5804,06691,NEURAXON,PREGABALINE,50 MG,NULL,BTE/60,NULL,O,2016/06/13,NULL,NULL,1999.8,NULL,027,NULL,NULL,O,O,INDE,NULL,O,09715A06616,2014/09/15,"  CPR : Non remboursable dans l'indication : trouble anxieux généralisé chez l'adulte.Et à compter du 29/10/2017:Remboursable sur prescriptions des médecins spécialistes en neurologie, en médecine interne, en endocrinologie, en rhumatologie, en chirurgie-orthopédique et en neurochirurgie dans les indications suivantes selon la spécilité du médecin:-Douleurs neuropathiques périphériques et centrales chez l'adulte;-Chez l'adulte en association dans le traitement des crises épileptiques partielles avec ou sans généralisation secondaire.Ce médicament n'est pas remboursable dans l'indication:Trouble anxieux généralisé chez l'adulte.",15A066,NULL,G
5805,06692,PARACETAMOL PHYSIOPHARM,PARACETAMOL,500 MG,NULL,BTE/12 SACHETS,NULL,O,2016/06/26,NULL,NULL,30,NULL,395,NULL,NULL,O,O,213,NULL,NULL,46203B06616,2010/03/13,10,03B066,NULL,G
5806,06693,MYDOSED,"TOLPERISONE, CHLORHYDRATE",150 MG,NULL,BTE/30,NULL,O,2016/05/24,NULL,NULL,0,NULL,143,NULL,NULL,O,O,SWITZERLAND,NULL,O,00121E06016,NULL,  CPR : Remboursable uniquement dans l'indication : spasticité musculaire post accident vasculaire cérébral.,21E060,NULL,G
5807,06694,BACTISOL,SULFAMETHOXAZOLE/TRIMETHOPRIME,200MG/40MG/5ML,NULL,FL/100 ML,NULL,O,2016/06/26,NULL,NULL,145,NULL,088,NULL,NULL,O,O,213,NULL,NULL,50313M09016,2008/10/02,,13M090,NULL,G
5808,06695,DEMENTILE,"DONEPEZIL,CHLORHYDRATE",10 MG,NULL,BTE/30,NULL,O,2016/06/13,NULL,NULL,4350,NULL,143,NULL,NULL,O,O,213,NULL,O,17315F07516,2016/10/13,"  CPR : Remboursable uniquement sur prescription du neurologue et du  psychiatre.Le remboursement de ce médicament doit être soumis à l'accord préalable  de l'organisme de sécurité sociale pour le remboursement initial et tous les six mois.La demande d'accord préalable doit être accompagnée d'un compte rendu médical du patient mentionnant initialement son état, qui doit répondre à l'indication du donépézil, puis argumentant l'utilité de la poursuite du traitement(malade répondeur,preuve de l'amélioration des fonctions cognitives par au moins deux tests psychométriques et une évaluations clinique).",15F075,NULL,G
5809,06696,RONIDAZ 500,METRONIDAZOLE,500 MG,NULL,BTE/20,NULL,O,2016/06/29,NULL,NULL,160,NULL,014,NULL,NULL,O,O,INDE,NULL,NULL,26813F19916,2010/03/13,10,13F199,NULL,G
5810,06697,LAMINOX,"TERBINAFINE,CHLORHYDRATE",1%,NULL,FL/30 ML,NULL,O,2016/06/29,NULL,NULL,420,NULL,396,NULL,NULL,O,O,TURQUIE,NULL,NULL,17707D15616,2016/05/24,,07D156,NULL,G
5811,06698,NAPROLGIC,NAPROXENE SODIQUE ANHYDRE,550 MG,NULL,BTE/16,NULL,O,2016/06/13,NULL,NULL,347.2,NULL,161,NULL,NULL,O,O,213,NULL,NULL,31704B02016,2008/10/02,10,04B020,NULL,G
5812,06699,CELEXAL,CELECOXIB,200 MG,NULL,BTE/10,NULL,O,2016/06/13,NULL,NULL,455.5,NULL,027,NULL,NULL,O,O,213,NULL,NULL,03904B03616,2014/09/15,,04B036,NULL,G
5813,06700,OROKAL,CEFIXIME TRIHYDRATE,200 MG,NULL,BTE/08,NULL,O,2016/06/13,NULL,NULL,0,NULL,143,NULL,NULL,O,O,213,NULL,O,03913B20116,NULL,"  CPR : Remboursable dans les indications suivantes:- Pyélonéphrites aigues sans uropathie,infections urinaires basses compliquées ou non, après échec d'une antibiothérapie de première intention ou sur preuve du profil de sensibilité et de résistance bactériologique(antibiogramme).- urétrite gonococcique masculine.",13B201,NULL,G
5814,06701,REPAGLINIDE GL,REPAGLINIDE,2 MG,NULL,BTE/30,NULL,O,2015/07/09,NULL,NULL,390,NULL,014,NULL,NULL,O,O,INDE,NULL,NULL,06514A20215,2016/05/24,,14A202,NULL,G
5815,06702,NOVACLOVIR,ACICLOVIR,200 MG,NULL,BTE/25,NULL,O,2016/06/26,NULL,NULL,0,NULL,014,NULL,NULL,O,O,213,NULL,NULL,43113P09716,NULL,,13P097,NULL,G
5816,06703,METOPRAM,METOCLOPRAMIDE,10 MG,NULL,BTE/10,NULL,O,2016/06/26,NULL,NULL,120,NULL,084,NULL,NULL,O,O,213,NULL,NULL,36610F15216,2008/10/02,,10F152,NULL,G
5817,06704,AMITRIPTYLINE KPMA,"AMITRIPTYLINE,CHLORHYDRATE EXP EN AMITRIPTYLINE",40 MG/ML,NULL,FL/20ML,NULL,O,2016/07/04,NULL,NULL,0,NULL,068,NULL,NULL,O,O,213,NULL,NULL,40016A00316,NULL,,16A003,NULL,G
5818,06705,ATORVASTATINE IVAL,"ATORVASTATINE,CALCIQUE EXP EN ATORVASTATINE",20 MG,NULL,BTE/28,NULL,O,2013/05/29,NULL,NULL,1164.24,NULL,143,NULL,NULL,O,O,213,NULL,NULL,19506M22513,2014/09/15,,06M225,NULL,G
5819,06706,XYCARE,"LEVOCETIRIZINE,DICHLORHYDRATE",5 MG,NULL,BTE/14,NULL,O,2016/07/13,NULL,NULL,84,NULL,143,NULL,NULL,O,O,213,NULL,NULL,29301A05415,2016/10/13,,01A054,NULL,G
5820,06707,XYCARE,"LEVOCETIRIZINE,DICHLORHYDRATE",5 MG,NULL,BTE/28,NULL,O,2016/07/13,NULL,NULL,168,NULL,143,NULL,NULL,O,O,213,NULL,NULL,29301A05415,2016/10/13,,01A054,NULL,G
5821,06708,PARACETAMOL BIOCARE,PARACETAMOL,1000 MG,NULL,BTE/08 SACHETS,NULL,O,2016/07/13,NULL,NULL,40,NULL,397,NULL,NULL,O,O,213,NULL,NULL,29303B12315,2016/10/13,,03B123,NULL,G
5822,06709,VOTREX RAPID,"DICLOFENAC,POTASSIUM",50 MG,NULL,BTE/10 SACHETS,NULL,O,2016/07/13,NULL,NULL,150,NULL,398,NULL,NULL,O,O,213,NULL,NULL,00104B07315,2016/10/13,,04B073,NULL,G
5823,06710,APROVASC,"IRBESARTAN/AMLODIPINE, BESILATE EXP EN AMLODIPINE",150 MG/5MG,NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,1500,NULL,143,NULL,NULL,O,O,MEXIQUE,NULL,NULL,39206E31015,2018/01/29,,06E310,NULL,P
5824,06711,APROVASC,"IRBESARTAN/AMLODIPINE,BESILATE EXP EN AMLODIPINE",300 MG/5MG,NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,1500,NULL,143,NULL,NULL,O,O,MEXIQUE,NULL,NULL,39206E31115,2018/01/29,,06E311,NULL,P
5825,06712,APROVASC,"IRBESARTAN/AMLODIPINE,BESILATE EXP EN AMLODIPINE",300 MG/10 MG,NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,1500,NULL,161,NULL,NULL,O,O,MEXIQUE,NULL,NULL,39206E31215,2018/01/29,,06E312,NULL,P
5826,06713,CLOTASOL,"CLOBETASOL, PROPIONATE","0,05%",NULL,T/45G,NULL,O,2016/07/13,NULL,NULL,368.55,NULL,041,NULL,NULL,O,O,213,NULL,NULL,26307H17616,2016/10/13,,07H176,NULL,G
5827,06714,NAUSETRON,ONDANSETRON,16 MG,NULL,BTE/02,NULL,O,2016/07/13,NULL,NULL,1350,NULL,084,NULL,NULL,O,O,213,NULL,O,36610F20516,2016/10/13,"  CPR : Remboursable uniquement sur prescription des services hospitaliersspécialisés prenant en charge  les patients  souffrant  de cancer,dans les indications suivantes :- Prévention des nausées et vomissements aigus induits par la chimiothérapie cytotoxique moyennement émétisante chez l'adulte ;-Prévention et traitement des nausées et vomissements retardés induits par la chimiothérapie cytotoxique moyennement à hautement émétisante  chez  l'adulte et l'enfant;-Prévetion et traitement des nausées et vomissements aigus et retardés  induits par la radiothérapie  hautement émétisante  chez l'adulte;En outre,ce médicament est remboursable  chez les adultes  et l'adolescent à partir de 15 ans  dans la prévention et le traitement  des nausées et vomissements  induits par la chimiothérapie  cytotoxique  moyennement émétisante dans les cas ou la voie orale n'est pas adaptée.",10F205,NULL,G
5828,06715,PHYSIOPHORMINE,"METFORMINE,CHLORHYDRATE",850 MG,NULL,BTE/30 SACHETS,NULL,O,2016/07/13,NULL,NULL,147.6,NULL,394,NULL,NULL,O,O,213,NULL,NULL,46214A35215,2016/10/13,,14A352,NULL,G
5829,06716,PHYSIOPHORMINE,"METFORMINE, CHLORHYDRATE",1000 MG,NULL,BTE/30 SACHETS,NULL,O,2016/07/13,NULL,NULL,173.4,NULL,394,NULL,NULL,O,O,213,NULL,NULL,46214A35315,2016/10/13,,14A353,NULL,G
5830,06717,BIOCETAM,LEVETIRACETAM,1000 MG,NULL,BTE/60,NULL,O,2016/07/13,NULL,NULL,6180,NULL,161,NULL,NULL,O,O,ITALIE,NULL,NULL,29315A10516,2016/10/13,  CPR : Remboursable sur prescription du neurologue.,15A105,NULL,G
5831,06718,DORICEPT,"DONEPEZIL, CHLORHYDRATE",5 MG,NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,4050,NULL,231,NULL,NULL,O,O,INDE,NULL,O,03515F10315,2016/10/13,"  CPR : Remboursable uniquement sur prescription du neurologue et du psychiatre.Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement initial et tous les six mois. La demande d'accord préalable doit être accompagnée d'un compte rendu médical du patient mentionnant initialement son état, qui doit répondre àl'indication du donépézil, puis argumentant l'utilité de la poursuite du traitement(malade répondeur, preuve  de l'amélioration des fonctions cognitives par au moins deux tests psychométriques et une évaluation clinique).",15F103,NULL,G
5832,06719,DORICEPT,"DONEPEZIL, CHLORHYDRATE",10 MG,NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,4350,NULL,231,NULL,NULL,O,O,INDE,NULL,O,03515F10415,2016/10/13,"  CPR : Remboursable uniquement sur prescription du neurologue et du psychiatre.Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement initial et tous les six mois.La demande d'accord préalable doit être accompagnée d'un compte rendu  médical du patient mentionnant initialement son état, qui doit répondre à l'indication du donépézil, puis argumentant l'utilité de la poursuite du traitement (malade répondeur, preuve de l'amélioration des fonctions cognitives par au moins deux tests psychométriques et une évaluation clinique).",15F104,NULL,G
5833,06720,RIVASTI,"RIVASTIGMINE,HYDROGENOTARTRATE EXP  RIVASTIGMINE","1,5 MG",NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,1747.5,NULL,027,NULL,NULL,O,O,213,NULL,O,26315F10616,2016/10/13,"  CPR : Remboursable uniquement sur prescription du neurologue et du psychiatre.Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement initial  et tous les six mois.La demande d'accord préalable doit être accompagnée d'un compte rendu médical du patient mentionnant initialement son état, qui doit répondre à l'indication du rivastigmine, puis argumentant l'utilité  de la poursuite  du traitement (malade répondeur, preuve de l'amélioration  des fonctions cognitives par au moins deux tests psychométriques et une évaluation clinique).",15F106,NULL,G
5834,06721,RIVASTI,"RIVASTIGMINE, HYDROGENOTARTRATE EXP  RIVASTIGMINE",3 MG,NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,1838.1,NULL,027,NULL,NULL,O,O,213,NULL,O,26315F10716,2016/10/13,"  CPR : Remboursable uniquement sur prescription du neurologue et du psychiatre.Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement initial et tous les six mois.La demande d'accord préalable doit être accompagnée d'un compte rendu médical du patient mentionnant initialement son état, qui doit répondre à l'indication du rivastigmine, puis argumentant l'utilité de la poursuite du traitement (malade répondeur, preuve de l'amélioration des fonctions cognitives par au moins deux tests psychométriques et une évaluation clinique).",15F107,NULL,G
5835,06722,RIVASTI,"RIVASTIGMINE, HYDROGENOTARTRATE EXP RIVASTIGMINE","4,5 MG",NULL,BTE/30,NULL,O,2016/07/13,NULL,NULL,1904.7,NULL,027,NULL,NULL,O,O,213,NULL,O,26315F10816,2016/10/13,"  CPR : Remboursable uniquement sur prescription du neurologue et du psychiatre.Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement initial et tous les six mois.La demande d'accord préalable doit être accompagnée d'un compte rendu médical du patient mentionnant initialement son état, qui doit répondre à l'indication du rivastigmine, puis argumentant l'utilité de la poursuite du traitement (malade répondeur, preuve de l'amélioration des fonctions cognitives par au moins deux tests psychométriques et une évaluation clinique).",15F108,NULL,G
5836,06723,PSYDAL ODT,RISPERIDONE,1 MG,NULL,BTE/60,NULL,O,2016/07/13,NULL,NULL,1860,NULL,231,NULL,NULL,O,O,INDE,NULL,NULL,28616D14216,2016/10/13,  CPR : Remboursable uniquement sur prescription du psychiatre.,16D142,NULL,G
5837,06724,SELOPRESS,"QUETIAPINE, FUMARATE  EXPRIME EN QUETIAPINE",25 MG,NULL,BTE/06,NULL,O,2016/07/13,NULL,NULL,100.08,NULL,143,NULL,NULL,O,O,INDE,NULL,NULL,28616D14816,2016/10/13,  CPR : Remboursable uniquement  sur prescription du psychiatre.,16D148,NULL,G
5838,06725,SELOPRESS,"QUETIAPINE, FUMARATE EXPRIME EN QUETIAPINE",25 MG,NULL,BTE/60,NULL,O,2016/07/13,NULL,NULL,1000.8,NULL,143,NULL,NULL,O,O,INDE,NULL,NULL,28616D14816,2016/10/13,  CPR : Remboursable uniquement sur prescription du psychiatre.,16D148,NULL,G
5839,06726,SELOPRESS,"QUETIAPINE, FUMARATE EXPRIME EN QUETIAPINE",100 MG,NULL,BTE/60,NULL,O,2016/07/13,NULL,NULL,2040.6,NULL,143,NULL,NULL,O,O,INDE,NULL,NULL,28616D14916,2016/10/13,  CPR : Remboursable uniquement sur prescription du psychiatre.,16D149,NULL,G
5840,06727,SELOPRESS,"QUETIAPINE, FUMARATE EXPRIME EN QUETIAPINE",300 MG,NULL,BTE/60,NULL,O,2016/07/13,NULL,NULL,6121.8,NULL,143,NULL,NULL,O,O,INDE,NULL,NULL,28616D15116,2016/10/13,  CPR : Remboursable uniquement sur prescription du psychiatre.,16D151,NULL,G
5841,06728,NEURAXON 150,PREGABALINE,150 MG,NULL,BTE/60,NULL,O,2016/08/01,NULL,NULL,4302,NULL,027,NULL,NULL,O,O,INDE,NULL,O,09715A06816,2014/09/15,"  CPR : Non remboursable dans l'indication : trouble anxieux généralisé chez l'adulte.Et à compter du 29/10/2017:Remboursable sur prescriptions des médecins spécialistes en neurologie, en médecine interne, en endocrinologie, en rhumatologie, en chirurgie-orthopédique et en neurochirurgie dans les indications suivantes selon la spécialité du médecin :-Douleurs neuropathiques périphériques et centrales chez l'adulte;-Chez l'adulte en asociation dans le traitement des crises épileptiques partielles avec ou sans généralisation secondaire.Ce médicament n'est pas remboursable dans l'indication :Trouble anxieux généralisé chez l'adulte.",15A068,NULL,G
5842,06729,NOVO FER,COMPLEXE HYDROXYDE FERRIQ POLYMALTOSE EXP FER ELE,100 MG,NULL,BTE/30,NULL,O,2016/07/26,NULL,NULL,72,NULL,139,NULL,NULL,O,O,INDE,NULL,NULL,50412E14916,2011/01/24,49,12E149,NULL,G
5843,06730,NOVO FER PLUS,COMPLEXE HYDROXYDE FERRIQUE POLYMATOSE/ACIDE FOLI,"100 MG/0,35 MG",NULL,BTE/30,NULL,O,2016/07/24,NULL,NULL,253.2,NULL,139,NULL,NULL,O,O,INDE,NULL,NULL,50412E13316,2011/01/24,49,12E133,NULL,G
5844,06731,TRIBEMEX,"TRIMEBUTINE,MALEATE",200 MG,NULL,BTE/30,NULL,O,2016/07/19,NULL,NULL,273,NULL,014,NULL,NULL,O,O,213,NULL,NULL,40010F19316,2012/05/29,,10F193,NULL,G
5845,06732,DOLYMEX,PARACETAMOL,200 MG,NULL,BTE/10,NULL,O,2016/07/19,NULL,NULL,85,NULL,084,NULL,NULL,O,O,213,NULL,NULL,40003B04216,2010/03/13,10,03B042,NULL,G
5846,06733,DOLYMEX,PARACETAMOL,300 MG,NULL,BTE/10,NULL,O,2016/07/19,NULL,NULL,110,NULL,084,NULL,NULL,O,O,213,NULL,NULL,40003B04316,2010/03/13,10,03B043,NULL,G
5847,06734,CANDERAX,"CANDESARTAN,CILEXETIL",4 MG,NULL,BTE/30,NULL,O,2016/07/04,NULL,NULL,699.6,NULL,152,NULL,NULL,O,O,213,NULL,NULL,03506E19616,2008/10/02,,06E196,NULL,G
5848,06735,CELECOX,CELECOXIB,200 MG,NULL,BTE/10,NULL,O,2016/07/04,NULL,NULL,455.5,NULL,027,NULL,NULL,O,O,213,NULL,NULL,03504B03616,2014/09/15,,04B036,NULL,G
5849,06736,CELECOX,CELECOXIB,200 MG,NULL,BTE/30,NULL,O,2016/07/04,NULL,NULL,1366.5,NULL,027,NULL,NULL,O,O,213,NULL,NULL,03504B03616,2014/09/15,,04B036,NULL,G
5850,06737,CITICOLINE GL,"CITICOLINE, SODIUM",100 MG/ML,NULL,FL/40ML,NULL,O,2016/07/19,NULL,NULL,652,NULL,066,NULL,NULL,O,O,213,NULL,O,06515K04516,2014/09/15,"  CPR : Remboursable uniquement sur prescription initiale et annuelle du neurologue pour la seule indication: troubles neurologiques d'origine vasculaires liés à un accident cérébral ischémique, ainsi que sur prescription pour le renouvellement du traitement dans l'intervalle (initiale-annuel), par tout médecin traitant.",15K045,NULL,G
5851,06738,MOTIDONE,DOMPERIDONE,10 MG,NULL,BTE/40,NULL,O,2016/05/22,NULL,NULL,260.4,NULL,152,NULL,NULL,O,O,213,NULL,NULL,07710F04616,2008/10/02,,10F046,NULL,G
5852,06739,MEVERC,"BETAHISTINE, DICHLORHYDRATE",8 MG,NULL,BTE/20,NULL,O,2016/04/27,NULL,NULL,112,NULL,152,NULL,NULL,O,O,213,NULL,O,07718C00716,2008/10/02,  CPR : Remboursable uniquement dans le vertige de Ménière.(Applicable à compter du 29/10/2017).,18C007,NULL,G
5853,06740,HYDROXIL,"HYDROXYZINE, DICHLORHYDRATE",25 MG,NULL,BTE/20,NULL,O,2016/04/17,NULL,NULL,0,NULL,152,NULL,NULL,O,O,213,NULL,O,07716B04016,NULL,  CPR : Le remboursement de ce médicament doit être soumis à l'accord préalable de l'organisme de sécurité sociale pour le remboursement au-delà de douze (12) semaines de traitement consécutives.,16B040,NULL,G
5854,06741,ZOTRIX,"AZITHROMYCINE, DIHYDRATEE",40 MG/ML,NULL,FL/30ML,NULL,O,2016/07/26,NULL,NULL,864,NULL,054,NULL,NULL,O,O,213,NULL,NULL,03513E17715,2008/10/02,,13E177,NULL,G
5855,06742,ZOTRIX,"AZITHROMYCINE, DIHYDRATEE",40MG/ML,NULL,"FL/37,5 ML",NULL,O,2016/07/26,NULL,NULL,1080,NULL,054,NULL,NULL,O,O,213,NULL,NULL,03513E17715,2008/10/02,,13E177,NULL,G
5856,06743,SALBUTAMOL PHYSIOPHARM,"SALBUTAMOL, SULFATE EXPRIME EN SALBUTAMOL",2MG/5ML OU (2MG /C A C),NULL,FL/125 ML,NULL,O,2016/08/09,NULL,NULL,0,NULL,066,NULL,NULL,O,O,213,NULL,NULL,46220A01616,NULL,,20A016,NULL,G
5857,06744,FLUCASONE,"FLUTICASONE, PROPIONATE",50 ¿G/DOSE,NULL,FL/20 ML(120 DOSES),NULL,O,2016/07/26,NULL,NULL,829.2,NULL,295,NULL,NULL,O,O,213,NULL,NULL,23522E02716,2008/10/02,,22E027,NULL,G
5858,06745,HALOPERIDOL BGL,HALOPERIDOL,2MG/ML,NULL,FL/20ML,NULL,O,2016/05/24,NULL,NULL,120.4,NULL,068,NULL,NULL,O,O,213,NULL,NULL,23516D08514,2008/10/02,,16D085,NULL,G
5859,06746,HUBIFEN,IBUPROFENE,400 MG,NULL,BTE/20,NULL,O,2016/08/01,NULL,NULL,157,NULL,143,NULL,NULL,O,O,213,NULL,NULL,38004B01016,2008/10/02,10,04B010,NULL,G
5860,06747,HUBIFEN,IBUPROFENE,600 MG,NULL,BTE/30,NULL,O,2016/07/19,NULL,NULL,235.5,NULL,143,NULL,NULL,O,O,213,NULL,NULL,38004B04416,2010/03/13,10,04B044,NULL,G
5861,06748,ZYRTIRIZINE,"CETIRIZINE, DICHLORHYDRATE",10 MG,NULL,BTE/10,NULL,O,2016/07/26,NULL,NULL,60,NULL,161,NULL,NULL,O,O,213,NULL,NULL,38001A00316,2010/03/13,10,01A003,NULL,G
5862,06749,GEOFER UNIDOSE,"HYDROXYDE FERRIQUE POLYMALTOSE,EXP EN FER FERRIQU",20 MG/ML (100 MG/5 ML),NULL,BTE/10 FLS DE 5ML,NULL,O,2016/05/11,NULL,NULL,160,NULL,399,NULL,NULL,O,O,213,NULL,NULL,30412E10616,2010/03/13,49,12E106,NULL,G
5863,06750,DARTIX,"VALSARTAN/AMLODIPINE, BESYLATE EXP EN AMLODIPINE",80 MG/5 MG,NULL,BTE/30,NULL,O,2016/07/26,NULL,NULL,1500,NULL,027,NULL,NULL,O,O,213,NULL,NULL,44706E25716,2018/01/29,,06E257,NULL,G
5864,06751,CLOTERMEX,CLOTRIMAZOLE,1%,NULL,TBE/30G,NULL,O,2016/08/09,NULL,NULL,0,NULL,180,NULL,NULL,O,O,213,NULL,NULL,40007D02416,NULL,,07D024,NULL,G
5865,06752,DOLYMEX,PARACETAMOL,100 MG,NULL,BTE/10,NULL,O,2016/07/26,NULL,NULL,85,NULL,084,NULL,NULL,O,O,213,NULL,NULL,40003B00716,2010/03/13,10,03B007,NULL,G
5866,06753,SPASFOMEX,PHLOROGLUCINOL DIHYDRATE,80 MG,NULL,BTE/10,NULL,O,2016/07/26,NULL,NULL,101.8,NULL,231,NULL,NULL,O,O,213,NULL,NULL,40010E10816,2014/09/15,,10E108,NULL,G
5867,06754,GASTRIUM,ALGINATE DE SODIUM/BICARBONATE DE SODIUM,"50 MG/26,7 MG",NULL,FL/200 ML,NULL,O,2016/05/11,NULL,NULL,0,NULL,088,NULL,NULL,O,O,213,NULL,NULL,31110G05416,NULL,,10G054,NULL,G
5868,06755,PLANADIX CONFORT+,PARACETAMOL/CODEINE PHOSPHATE HEMIHYDRATE,500 MG/30MG,NULL,BTE/16,NULL,O,2016/07/04,NULL,NULL,108.64,NULL,014,NULL,NULL,O,O,213,NULL,NULL,46803B02816,2018/01/29,,03B028,NULL,G
5869,06756,PREGABALINE BEKER,PREGABALINE,75 MG,NULL,BTE/60,NULL,O,2016/09/05,NULL,NULL,1999.8,NULL,027,NULL,NULL,O,O,213,NULL,O,44715A10116,2015/03/25,"  CPR : Non remboursable dans l'indication: trouble anxieux généralisé chez l'adulte.Et à compter du 29/10/2017:Remboursable sur prescription des médecins spécialistes en neurologie, en médecine interne, en endocrinologie, en rhumatologie, en chirurgie-orthopédique et en neurochirurgie dans les indications suivantes selon la spécialité du médecin:-Douleurs neuropathiques périphériques et centrales chez l'adulte;-Chez l'adulte en association dans le traitement des crises épileptiques partielles avec ou sans généralisation secondaire.Ce médicament n'est pas remboursable dans l'indication:Trouble anxieux généralisé chez l'adulte.",15A101,NULL,G
5870,06757,MOXONIDINE BEKER,MOXONIDINE,"0,4 MG",NULL,BTE/30,NULL,O,2016/09/05,NULL,NULL,0,NULL,143,NULL,NULL,O,O,213,NULL,NULL,44706E14416,NULL,,06E144,NULL,G
5871,06758,MOXONIDINE BEKER,MOXONIDINE,"0,4 MG",NULL,BTE/90,NULL,O,2016/09/05,NULL,NULL,0,NULL,143,NULL,NULL,O,O,213,NULL,NULL,44706E14416,NULL,,06E144,NULL,G
5872,06759,HUPPOMEDROL,METHYLPREDNISOLONE,16 MG,NULL,BTE/20,NULL,O,2016/07/19,NULL,NULL,283.4,NULL,152,NULL,NULL,O,O,213,NULL,NULL,38009H09216,2011/03/16,10,09H092,NULL,G
5873,06760,FORMENTIN,"METFORMINE, CHLORHYDRATE",1000 MG,NULL,BTE/30,NULL,O,2016/07/26,NULL,NULL,173.4,NULL,161,NULL,NULL,O,O,213,NULL,NULL,29314A22416,2008/10/02,,14A224,NULL,G
5874,06761,FORMENTIN,"METFORMINE, CHLORHYDRATE",1000 MG,NULL,BTE/100,NULL,O,2016/07/26,NULL,NULL,578,NULL,161,NULL,NULL,O,O,213,NULL,NULL,29314A22416,2008/10/02,,14A224,NULL,G
5875,06762,DOLI-BIEN,PARACETAMOL,500 MG,NULL,BTE/16,NULL,O,2016/07/26,NULL,NULL,40,NULL,152,NULL,NULL,O,O,213,NULL,NULL,31803B00516,2008/10/02,10,03B005,NULL,G
5876,06763,DOLI-BIEN,PARACETAMOL,1000 MG,NULL,BTE/08,NULL,O,2016/08/01,NULL,NULL,40,NULL,014,NULL,NULL,O,O,213,NULL,NULL,31803B08116,2008/10/02,10,03B081,NULL,G
5877,06764,METAGYL,"METRONIDAZOLE, BENZOATE EXPRIME  EN METRONIDAZOLE",125 MG/5ML,NULL,FL/125 ML,NULL,O,2016/07/26,NULL,NULL,143.75,NULL,088,NULL,NULL,O,O,213,NULL,NULL,31713F04016,2008/10/02,10,13F040,NULL,G
5878,06765,FLUDIS,FLURBIPROFENE,100 MG,NULL,BTE/16,NULL,O,2016/08/09,NULL,NULL,143.36,NULL,143,NULL,NULL,O,O,213,NULL,NULL,31704B03316,2010/03/13,10,04B033,NULL,G
5879,06766,CALMOFEN,IBUPROFENE,400 MG,NULL,BTE/20,NULL,O,2016/08/09,NULL,NULL,157,NULL,143,NULL,NULL,O,O,CHINE,NULL,NULL,31704B01016,2008/10/02,10,04B010,NULL,G
5880,06767,VITAZYME,"THIAMINE,CHLORHYDRATE/PYRIDOXINE",250 MG/250MG,NULL,BTE/20,NULL,O,2016/08/09,NULL,NULL,135,NULL,143,NULL,NULL,O,O,CHINE,NULL,NULL,31714H11216,2008/10/02,,14H112,NULL,G
5881,06768,BALTAXINE,"DULOXETINE,CHLORHYDRATE  EXPRIME EN DULOXETINE",60 MG,NULL,BTE/30,NULL,O,2016/07/04,NULL,NULL,390.9,NULL,350,NULL,NULL,O,O,INDE,NULL,O,35216A10716,2010/03/13,  CTR : Tarif de référence non applicable à l'indication suivante: traitement de la douleur neuropatique diabétique périphérique chez l'adulte.,16A107,NULL,G
5882,06769,PERINDOSYL,PERINDOPRIL ERBUMINE,4 MG,NULL,BTE/30,NULL,O,2016/07/26,NULL,NULL,600,NULL,161,NULL,NULL,O,O,213,NULL,NULL,35206E16516,2019/03/02,  CTR : Tarif de référence applicable pour le remboursement des prescriptions destinées aux nouveaux malades mis sous traitement à compter de la date de l'entrée en vigueur du présent arrêté. (applicable pour les prescriptions antérieures à la date du 02/03/2019).,06E165,NULL,G
5883,06770,TENSOTEL,TELMISARTAN,40 MG,NULL,BTE/30,NULL,O,2016/06/26,NULL,NULL,1290,NULL,014,NULL,NULL,O,O,213,NULL,NULL,35206E26316,2014/09/15,,06E263,NULL,G
5884,06771,FENATHYL LP,FENOFIBRATE,160 MG,NULL,BTE/30,NULL,O,2016/07/04,NULL,NULL,903.9,NULL,221,NULL,NULL,O,O,INDE,NULL,NULL,35206M21416,2008/10/02,,06M214,NULL,G
5885,06772,EUFOR,"PHLOROGLUCINOL, DIHYDRATE",80MG,NULL,BTE/10,NULL,O,2016/09/05,NULL,NULL,101.8,NULL,231,NULL,NULL,O,O,213,NULL,NULL,03510E10816,2014/09/15,,10E108,NULL,G
5886,06773,EUFOR,"PHLOROGLUCINOL, DIHYDRATE",80 MG,NULL,BTE/30,NULL,O,2016/09/05,NULL,NULL,305.4,NULL,231,NULL,NULL,O,O,213,NULL,NULL,03510E10816,2014/09/15,,10E108,NULL,G
5887,06774,BEKTAL,"LOSARTAN, POTASSIQUE",50 MG,NULL,BTE/90,NULL,O,2016/09/05,NULL,NULL,3870,NULL,161,NULL,NULL,O,O,213,NULL,NULL,44706E12616,2014/09/15,,06E126,NULL,G
