30139	Docteur en medecine dentaire ALLA AZIZ	NULL	NULL	NULL	R4QX+726, N6, Saïda, Algérie	NULL	NULL	NULL	NULL	79	NULL	Saida	Saïda	NULL	NULL	NULL	2022-05-23 19:11:02.713283	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.8381698,0.1475235	NULL	0	https://maps.google.com/?cid=11776421404643094785	ChIJO3T5BfMZgBIRAfEOld9AbqM	NULL	NULL	NULL	0
30253	عيادة الرحمة	NULL	NULL	NULL	W99J+G4V, Hammam Dalaa, Algérie	NULL	0560 23 12 38	NULL	NULL	NULL	NULL	Hammam Dalaa	Hammam Dalaa	NULL	NULL	NULL	2022-05-23 19:25:22.355434	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	35.9188504,4.380294399999999	NULL	0	https://maps.google.com/?cid=17766985154994633528	ChIJm2DLMVV_jBIROPsXbd0CkfY	NULL	NULL	NULL	0
30227	Dr Hanifi BELALIA	NULL	NULL	NULL	9 Av. Albert Sarraut, 91260 Juvisy-sur-Orge, France	NULL	NULL	NULL	NULL	1	NULL	Essonne	Juvisy-sur-Orge	91260	http://www.doctolib.fr/medecin-generaliste/juvisy-sur-orge/hanifi-belalia?utm_campaign=google-maps&utm_content=juvisy-sur-orge&utm_medium=organic&utm_source=google&utm_term=medecin-generaliste	NULL	2022-05-23 19:17:26.130253	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	48.6944086,2.3637409	NULL	0	https://maps.google.com/?cid=11259151756151540992	ChIJ6UTh_nDf5UcRAM2gYd6KQJw	NULL	NULL	NULL	0
30233	Cabinet De Groupe Dentaire	NULL	NULL	NULL	Unnamed Road, Q47W+HG9, Aïn El Hadjar, Algérie	NULL	0773 59 05 79	NULL	NULL	79	NULL	Ain El Hadjar	Aïn El Hadjar	NULL	NULL	NULL	2022-05-23 19:17:34.415459	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.7639068,0.1463742	NULL	0	https://maps.google.com/?cid=11770045771553590430	ChIJS8ou5wYbgBIRnkyK00SaV6M	NULL	NULL	NULL	0
30235	Maheiddine abdelkader-Psychiatre	NULL	NULL	NULL	R5P3+34V, Saïda, Algérie	NULL	NULL	NULL	NULL	28	NULL	Saida	Saïda	NULL	NULL	NULL	2022-05-23 19:17:35.287909	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.83523309999999,0.1527913	NULL	0	https://maps.google.com/?cid=18013316076919750128	ChIJd-ntqVsXgBIR8H2ih4gn_Pk	NULL	NULL	NULL	0
30236	عيادة طبية عمومية	NULL	NULL	NULL	V43P+3MJ, Saïda, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Saida	Saïda	NULL	NULL	NULL	2022-05-23 19:17:35.595988	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.8527209,0.1366467	NULL	0	https://maps.google.com/?cid=13373750685681422499	ChIJTVVVFQ4YgBIRo5CtNmQbmbk	NULL	NULL	NULL	0
30238	Cabinet Dr.Ktob -Diabetologue	NULL	NULL	NULL	R5M3+V63, Street Base, Saïda, Algérie	NULL	NULL	NULL	NULL	7	NULL	Saida	Saïda	NULL	NULL	NULL	2022-05-23 19:17:36.269000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.83464379999999,0.1530425	NULL	0	https://maps.google.com/?cid=13306810068337712587	ChIJJ6dD9p0XgBIRy13cMEFJq7g	NULL	NULL	NULL	0
30239	Dispensaire	NULL	NULL	NULL	J2X9+F39، J2X8+GQM، مولاي العربي،، مولاي العربي، Algérie	NULL	NULL	NULL	NULL	NULL	NULL	عين الحجر	مولاي العربي	NULL	NULL	NULL	2022-05-23 19:17:36.573407	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.6486597,0.0177388	NULL	0	https://maps.google.com/?cid=2851805483321182176	ChIJ8ZKMyboDgBIR4MfeQfqlkyc	NULL	NULL	NULL	0
30240	Dr Tali.R médecin généraliste	NULL	NULL	NULL	66 Rue Romita Mohamed, Bouira 10000, Algérie	NULL	0657 14 06 78	NULL	NULL	1	NULL	Bouira	Bouira	10000	NULL	NULL	2022-05-23 19:17:54.429080	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3764251,3.9024031	NULL	0	https://maps.google.com/?cid=1932186979532931520	ChIJE9gFnOAvjBIRwAGyGtKB0Bo	NULL	NULL	NULL	0
30241	مركز الحكيم للعلاج بالابر الصينيه البويرة	NULL	NULL	NULL	9VGR+WJ8, Bouira, Algérie	NULL	0770 80 63 68	NULL	NULL	166	NULL	Bouira	Bouira	NULL	NULL	NULL	2022-05-23 19:17:54.933311	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3772893,3.8915876	NULL	0	https://maps.google.com/?cid=11859183602625526288	ChIJH07eLzkvjBIRELqhaKdIlKQ	NULL	NULL	NULL	0
30242	Docteur mokrani Mohamed	NULL	NULL	NULL	Cite 750 Logts Bt D50 N731 Bel Air, Sétif 19000, Algérie	NULL	0772 31 06 65	NULL	NULL	NULL	NULL	Setif	Sétif	19000	NULL	NULL	2022-05-23 19:18:04.619719	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.198084,5.402518199999999	NULL	0	https://maps.google.com/?cid=6201664101440601166	ChIJl2QrgMIV8xIRTryodqS8EFY	NULL	NULL	NULL	0
30245	مركز صابر للطب التكميلي	NULL	NULL	NULL	M7J7+63F, W18, Hammedi, Algérie	NULL	0697 72 16 79	NULL	NULL	NULL	NULL	Khemis El Khechna	Hammedi	NULL	NULL	NULL	2022-05-23 19:18:30.762359	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.68056579999999,3.262682499999999	NULL	0	https://maps.google.com/?cid=11059647025876635489	ChIJuSSCi7RbjhIRYQ-Vnl_Ce5k	NULL	NULL	NULL	0
30246	medecin specialiste en colposcopie	NULL	NULL	NULL	99.rue abdelaziz el kabir.village du bas, Ouled Moussa 35011, Algérie	NULL	0550 83 81 47	NULL	NULL	3	NULL	Khemis El Khechna	Ouled Moussa	35011	NULL	NULL	2022-05-23 19:18:33.652075	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.6905414,3.3594616	NULL	0	https://maps.google.com/?cid=16821101410693403150	ChIJv4ZQRlldjhIRDtIza5yOcOk	NULL	NULL	NULL	0
30247	Siège de la Société Algérienne de Médecine Générale (SAMG)	NULL	NULL	NULL	Cité 56 logements, n° 01, Lakhdaria 10002, Algérie	NULL	0772 33 28 65	NULL	NULL	1	NULL	Lakhdaria	Lakhdaria	10002	http://www.samgdz.com/	NULL	2022-05-23 19:18:38.842621	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.56606489999999,3.596021299999999	NULL	0	https://maps.google.com/?cid=2098212203961202859	ChIJf6W3S_99jhIRqzh_-OFYHh0	NULL	NULL	NULL	0
30179	Cabinet de chirurgie pédiatrique Dr BELLAHMER	NULL	NULL	NULL	Résidence Gaudi, Cité 256, logements, Thenia 35000, Algérie	NULL	0672 89 41 02	NULL	NULL	26	NULL	Thenia	Thenia	35000	NULL	NULL	2022-05-23 19:12:04.947045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7250779,3.5566369	NULL	0	https://maps.google.com/?cid=17482426547626326172	ChIJ98WWvzxljhIRnDggt1EOnvI	NULL	NULL	NULL	0
30251	Docteur Mazen Malla Osman	NULL	NULL	NULL	190 Bd John Kennedy, 91100 Corbeil-Essonnes, France	NULL	NULL	NULL	NULL	3	NULL	Essonne	Corbeil-Essonnes	91100	https://www.rdvmedicaux.com/annuaire/ile-de-france/essonne/91000/gastro-enterologue/r7080-malla-mazen	NULL	2022-05-23 19:18:42.553991	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	48.5792021,2.4756394	NULL	0	https://maps.google.com/?cid=3891410181964228848	ChIJQVOf2h_n5UcR8OhQY_EQATY	NULL	NULL	NULL	0
30211	Dr ABDERRAHIM nabil	NULL	NULL	NULL	7C62+7V5, Rue M, Kénitra, Maroc	NULL	NULL	NULL	NULL	NULL	NULL	Kénitra	Kénitra	NULL	NULL	NULL	2022-05-23 19:16:44.619998	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.2606374,-6.597758199999999	NULL	0	https://maps.google.com/?cid=7778014762300355139	ChIJrx8J1QhZpw0RQzKodDcP8Ws	NULL	NULL	NULL	0
30255	Djadi Samir	NULL	NULL	NULL	9W82+34X, Bouira, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Bouira	Bouira	NULL	NULL	NULL	2022-05-23 19:25:23.242404	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3659149,3.900590299999999	NULL	0	https://maps.google.com/?cid=7035115750905698406	ChIJxdfQTH4ljBIRZlh9doDAoWE	NULL	NULL	NULL	0
30256	عياده الامل الطبيبه بولنوار سعاد	NULL	NULL	NULL	W9HH+82G, Hammam Dalaa, Algérie	NULL	0662 48 73 05	NULL	NULL	1	NULL	Hammam Dalaa	Hammam Dalaa	NULL	NULL	NULL	2022-05-23 19:25:27.658135	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	35.9283088,4.3775723	NULL	0	https://maps.google.com/?cid=1251300668312133038	ChIJE5hQx7F9jBIRrh30AVSDXRE	NULL	NULL	NULL	0
30257	Dr.H SID AHMED	NULL	NULL	NULL	9VHP+984, Bouira, Algérie	NULL	0550 81 25 25	NULL	NULL	NULL	NULL	Bouira	Bouira	NULL	NULL	NULL	2022-05-23 19:25:28.355850	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.37839119999999,3.885815	NULL	0	https://maps.google.com/?cid=10733287690729743914	ChIJQ_wXU4svjBIRKuYEjklM9JQ	NULL	NULL	NULL	0
30258	cabinet dentaire	NULL	NULL	NULL	836F+G4R, Bechloul, Algérie	NULL	NULL	NULL	NULL	79	NULL	Bechloul	Bechloul	NULL	NULL	NULL	2022-05-23 19:25:47.460891	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3113703,4.0727544	NULL	0	https://maps.google.com/?cid=4486111566650799634	ChIJlSnUT4ZHjBIREvb9kLPeQT4	NULL	NULL	NULL	0
30259	قاعة العلاج	NULL	NULL	NULL	9739+H84, M'Chedallah, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	M'chedallah	M'Chedallah	NULL	NULL	NULL	2022-05-23 19:25:52.762123	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.35386889999999,4.268226699999999	NULL	0	https://maps.google.com/?cid=5631290032031066385	ChIJzU2n2I1bjBIREelownJcJk4	NULL	NULL	NULL	0
30266	Muhammad Hanif	NULL	NULL	NULL	Unnamed Road - 8CF8+FWH - المنطقة الصناعية - منطقة صناعية ٥ - إمارة الشارقةّ - Émirats arabes unis	NULL	NULL	NULL	NULL	NULL	NULL	NULL	الشارقة	NULL	NULL	NULL	2022-05-23 19:26:04.930801	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25.32367929999999,55.417345	NULL	0	https://maps.google.com/?cid=13502026053431947140	ChIJww4vXfZZXz4RhG_hpijVYLs	NULL	NULL	NULL	0
30272	Hospital Doctors Without Borders	NULL	NULL	NULL	عمر المختار, 'Adan, Yémen	NULL	NULL	NULL	NULL	NULL	NULL	Dar Sad	'Adan	NULL	NULL	NULL	2022-05-23 19:26:07.142051	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12.8758675,44.9831244	NULL	0	https://maps.google.com/?cid=9013182981137460278	ChIJQ5QG72ACHhYRNmxL3ipCFX0	NULL	NULL	NULL	0
30275	Sajan House	NULL	NULL	NULL	359F+Q85 - Emirates Hills - Dubai - Émirats arabes unis	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Dubai	NULL	NULL	NULL	2022-05-23 19:26:08.040033	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25.0693983,55.1733541	NULL	0	https://maps.google.com/?cid=14790961663238956980	ChIJVxGgdWBtXz4RtGfHT0QNRM0	NULL	NULL	NULL	0
30277	Cabinet de Cardiologie Dr Laraba Chafik	NULL	NULL	NULL	05 Rue Turki Kaddour, Chéraga 16014, Algérie	NULL	0542 00 01 22	NULL	NULL	8	NULL	Cheraga	Chéraga	16014	https://www.facebook.com/Cabinet-de-Cardiologie-Dr-Laraba-Chafik-102171088802173/?ref=pages_you_manage	NULL	2022-05-23 19:26:13.836754	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7669551,2.9609523	NULL	0	https://maps.google.com/?cid=15887241754320480992	ChIJoRZMDSixjxIR4KoGizPSetw	NULL	NULL	NULL	0
30279	Cardiologue Dr. HAFFAF Amine	NULL	NULL	NULL	Cité 60 logements ENPI Bloc A3 appartement N 18 1 er étage DAF DIAF, Chéraga 16002, Algérie	NULL	0782 02 37 34	NULL	NULL	8	NULL	Cheraga	Chéraga	16002	NULL	NULL	2022-05-23 19:26:14.828446	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.763834,2.9789743	NULL	0	https://maps.google.com/?cid=18059287280598881011	ChIJcyOxksCxjxIR85LTeBl6n_o	NULL	NULL	NULL	0
30281	Cabinet urologue	NULL	NULL	NULL	QXC4+8CP, Chéraga, Algérie	NULL	NULL	NULL	NULL	60	NULL	Cheraga	Chéraga	NULL	NULL	NULL	2022-05-23 19:26:15.448460	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7709524,2.9556662	NULL	0	https://maps.google.com/?cid=4891655071090812532	ChIJUxAYXl2xjxIRdCYbvF6m4kM	NULL	NULL	NULL	0
30282	Polyclinique ain El Hadjar	NULL	NULL	NULL	8RR6+8WC, Aïn El Hadjar, Algérie	NULL	NULL	NULL	NULL	155	NULL	Ain Bessem	Ain El Hadjar	NULL	NULL	NULL	2022-05-23 19:26:20.662423	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.34080760000001,3.8122716	NULL	0	https://maps.google.com/?cid=1840485254066150102	ChIJYzqrAWUmjBIR1hr1Vpa3ihk	NULL	NULL	NULL	0
30283	Rabahi Samira	NULL	NULL	NULL	36 Rue Djebel Bouzegza،, El-Harrach, Algérie	NULL	0541 09 06 23	NULL	NULL	NULL	NULL	El Harrach	El-Harrach	NULL	NULL	NULL	2022-05-23 19:26:31.989322	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.72110000000001,3.1447012	NULL	0	https://maps.google.com/?cid=4925975941447145742	ChIJ366np89TjhIRDtkTEgWVXEQ	NULL	NULL	NULL	0
30248	Dr Rym Maala	NULL	NULL	NULL	FP3Q+C4Q, Ave. Hedi Chaker, Nabeul‎, Tunisie	NULL	NULL	NULL	NULL	NULL	NULL	Nabeul	Nabeul‎	NULL	NULL	NULL	2022-05-23 19:18:41.687351	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.453591,10.7378541	NULL	0	https://maps.google.com/?cid=18267257734511082366	ChIJtareQFqZAhMRfjsKHiBWgv0	NULL	NULL	NULL	0
30198	DR. SARHROUCHNI HOURIA	NULL	NULL	NULL	Bureau N°3, 38 42 Rue Houmane Fetouaki, Kénitra, Maroc	NULL	05373-97956	NULL	NULL	NULL	NULL	Kénitra	Kénitra	NULL	NULL	NULL	2022-05-23 19:16:40.406464	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.26322629999999,-6.5901185	NULL	0	https://maps.google.com/?cid=9646990706418167646	ChIJv4P1Sp5Zpw0RXq-Mf-_-4IU	NULL	NULL	NULL	0
30182	Dr ZAOUI Khalida	NULL	NULL	NULL	M9Q8+66R, Ouled Moussa, Algérie	NULL	0796 85 84 51	NULL	NULL	NULL	NULL	Khemis El Khechna	Ouled Moussa	NULL	NULL	NULL	2022-05-23 19:12:13.735332	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.6881005,3.3655001	NULL	0	https://maps.google.com/?cid=16858257519994914479	ChIJGxqlFFtdjhIRr8ZaQ-WP9Ok	NULL	NULL	NULL	0
30183	Cabinet Dr N.GHOUALI Ophtalmologue	NULL	NULL	NULL	M82G+M57, Khemis El Khechna, Algérie	NULL	0557 68 96 98	NULL	NULL	23	NULL	Khemis El Khechna	Khemis El-Khechna	NULL	NULL	NULL	2022-05-23 19:12:14.110124	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.6516595,3.3254307	NULL	0	https://maps.google.com/?cid=3728261692573615785	ChIJ8yGYOHJbjhIRqQaMl0FyvTM	NULL	NULL	NULL	0
30184	cabinet de pneumologie Dr saadi	NULL	NULL	NULL	rue abane ramdan, batiment B, Lakhdaria 10002, Algérie	NULL	0556 19 52 04	NULL	NULL	162	NULL	Lakhdaria	Lakhdaria	10002	NULL	NULL	2022-05-23 19:12:16.588160	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.56606489999999,3.596021299999999	NULL	0	https://maps.google.com/?cid=5341906159364395416	ChIJUSgsKRV9jhIRmNFibFlDIko	NULL	NULL	NULL	0
30185	Docteur DAHMANI.F Epse BABA-AISSA	NULL	NULL	NULL	Bd Totah Med Rabah, Lakhdaria, Algérie	NULL	NULL	NULL	NULL	1	NULL	Lakhdaria	Lakhdaria	NULL	NULL	NULL	2022-05-23 19:12:16.899317	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.56413299999999,3.5902824	NULL	0	https://maps.google.com/?cid=16209416637688241780	ChIJ3X1FXOp9jhIRdN62AY1q8-A	NULL	NULL	NULL	0
30186	Cabinet Médical de Médecine Générale et Allérgies Dr SAADI Rabah	NULL	NULL	NULL	HH7W+R44, شارع سي لخضر, Lakhdaria, Algérie	NULL	0771 58 73 64	NULL	NULL	1	NULL	Lakhdaria	Lakhdaria	NULL	NULL	NULL	2022-05-23 19:12:17.170064	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.5645077,3.5953362	NULL	0	https://maps.google.com/?cid=10681278404830766216	ChIJvRVKeeZ9jhIRiCT9Ch6GO5Q	NULL	NULL	NULL	0
30187	Cabinet Dentaire Ait Said Djamal	NULL	NULL	NULL	Cité210 logements, Lakhdaria, Algérie	NULL	0771 30 84 70	NULL	NULL	79	NULL	Lakhdaria	Lakhdaria	NULL	NULL	NULL	2022-05-23 19:12:17.737812	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.5709597,3.594257999999999	NULL	0	https://maps.google.com/?cid=2673256017407212601	ChIJmwGIajp9jhIROXw7Ly9QGSU	NULL	NULL	NULL	0
30188	Cabinet Dentaire OMAR	NULL	NULL	NULL	GMMM+C23, Route de Maala, Kadiria, Algérie	NULL	0552 56 52 82	NULL	NULL	79	NULL	Kadiria	Kadiria	NULL	NULL	NULL	2022-05-23 19:12:22.669941	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.53351769999999,3.6825554	NULL	0	https://maps.google.com/?cid=17035307019339532062	ChIJ2TeDzFWBjhIRHodzJ3qRaew	NULL	NULL	NULL	0
30190	Pharmacie Kaidi Ali	NULL	NULL	NULL	Ahl El Ksar (Leqsar, 722V+94X, Ahl El Ksar, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Bechloul	Ahl El Ksar	NULL	NULL	NULL	2022-05-23 19:12:28.357017	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.2509994,4.042845999999999	NULL	0	https://maps.google.com/?cid=6523287166202489412	ChIJ1aBclhE_jBIRRCpdpR1fh1o	NULL	NULL	NULL	0
30191	La Poste D'Ahl El Ksar	NULL	NULL	NULL	722R+WGM, Ahl El Ksar, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Bechloul	At Lekser	NULL	NULL	NULL	2022-05-23 19:12:28.753053	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.2523456,4.0413048	NULL	0	https://maps.google.com/?cid=7228698185635014489	ChIJeePN_RA_jBIRWSdJV7N-UWQ	NULL	NULL	NULL	0
30192	Cabinet Médical «M´louah»	NULL	NULL	NULL	723R+G57, Ahl El Ksar, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	Bechloul	At Lekser	NULL	NULL	NULL	2022-05-23 19:16:31.424152	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.2537848,4.0404066	NULL	0	https://maps.google.com/?cid=11242068631118689461	ChIJ6UnrxhA_jBIRtTRkYtvZA5w	NULL	NULL	NULL	0
30193	ABN Wajeeh Addin	NULL	NULL	NULL	Unnamed Road، Ahnif, Algérie	NULL	NULL	NULL	NULL	NULL	NULL	M'chedallah	Ahnif	NULL	NULL	NULL	2022-05-23 19:16:31.867942	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.324697,4.176061600000001	NULL	0	https://maps.google.com/?cid=3096581794197083725	ChIJjYpOMFNFjBIRTRYPRbxE-So	NULL	NULL	NULL	0
30194	عيادة طب وجراحة الأسنان أهل الواد ونوغة	NULL	NULL	NULL	36 شارع المجاهد يتوجي عمر, Melouza 28017, Algérie	NULL	0676 46 85 88	NULL	NULL	79	NULL	Hammam Dalaa	Melouza	28017	NULL	NULL	2022-05-23 19:16:34.757855	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	35.9706504,4.1637171	NULL	0	https://maps.google.com/?cid=13607434916836567583	ChIJF9mJZpdxjBIRH2pKKvZR17w	NULL	NULL	NULL	0
30195	Dr. Hami Fouzia	NULL	NULL	NULL	4 Rue Ibn Tammam, Kénitra, Maroc	NULL	0651-544105	NULL	NULL	NULL	NULL	Kénitra	Kénitra	NULL	NULL	NULL	2022-05-23 19:16:39.530367	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.255099,-6.583374800000001	NULL	0	https://maps.google.com/?cid=13465176963264413400	ChIJ9cBclEJXpw0R2P4lRRvr3bo	NULL	NULL	NULL	0
30226	Benkiran Latifa	NULL	NULL	NULL	Bd Tahar El Alaoui, Casablanca 20100, Maroc	NULL	05222-67121	NULL	NULL	NULL	NULL	Anfa	Casablanca	20100	NULL	NULL	2022-05-23 19:17:25.679243	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	33.5996296,-7.6226517	NULL	0	https://maps.google.com/?cid=15622101472753809675	ChIJiZEQXI_Spw0RC_mYIIXazNg	NULL	NULL	NULL	0
30204	Cabinet docteur mostapha el imani	NULL	NULL	NULL	5 Rue de la Reine Elizabeth, Kénitra, Maroc	NULL	NULL	NULL	NULL	NULL	NULL	Kénitra	Kénitra	NULL	NULL	NULL	2022-05-23 19:16:42.476543	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.2609727,-6.5834139	NULL	0	https://maps.google.com/?cid=9577450105468857916	ChIJc2MncWdZpw0RPK5_niDw6YQ	NULL	NULL	NULL	0
30396	De Badaoui	NULL	NULL	NULL	PMF7+QMG Bâtiment, Cié 45 Logt, Issers, Algérie	NULL	0559 75 05 24	NULL	NULL	NULL	NULL	Daïra d'Isser	Issers	NULL	NULL	NULL	2022-05-23 19:35:46.510459	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.7244385,3.664211999999999	NULL	0	https://maps.google.com/?cid=183431012096663559	ChIJS4QBLZB5jhIRB-DPnIitiwI	NULL	NULL	NULL	0
30210	Dr ZAZI KHALID	NULL	NULL	NULL	Bureau N° 7, et Jamal Eddine Afghani, 3. Angle Rue Mansour Dahbi, Kénitra, Maroc	NULL	0530-116565	NULL	NULL	NULL	NULL	Kénitra	Kénitra	NULL	NULL	NULL	2022-05-23 19:16:44.329846	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34.2552449,-6.5824946	NULL	0	https://maps.google.com/?cid=8272405869528332981	ChIJF5TzRpRZpw0RtboXK099zXI	NULL	NULL	NULL	0
